gameTime,playerId,teamId,act,goalDiff,manPower,period,xCoord,yCoord,H/A
386.96666666666664,729,25,pass,1,1,1,-30.8695,3.77059,A
387.6333333333333,4901,25,reception,1,1,1,-64.5665,-32.4412,A
388.59999999999997,4901,25,pass,1,1,1,-63.5607,-30.9324,A
388.96666666666664,526,21,block,-1,-1,1,-63.5607,-1.25882,H
390.5666666666666,827,25,lpr,1,1,1,-83.6783,29.4206,A
391.46666666666664,827,25,pass,1,1,1,-80.6607,37.9706,A
392.19999999999993,664,25,reception,1,1,1,-67.0813,14.3324,A
393.69999999999993,664,25,shot,1,1,1,-84.1813,13.8294,A
396.83333333333326,4901,25,lpr,1,1,1,-82.6724,-36.9676,A
398.26666666666665,664,25,lpr,1,1,1,-81.1636,-34.4529,A
399.69999999999993,664,25,pass,1,1,1,-75.1283,-16.3471,A
399.9,526,21,block,-1,-1,1,-70.0989,-11.8206,H
400.3666666666666,664,25,lpr,1,1,1,-75.1283,-7.29412,A
400.4333333333333,526,21,lpr,-1,-1,1,-74.6254,-7.79706,H
400.46666666666664,526,21,pass,-1,-1,1,-74.6254,-7.79706,H
400.99999999999994,533,21,reception,-1,-1,1,-64.0636,-6.28823,H
401.4,533,21,dumpout,-1,-1,1,-62.5548,1.75882,H
402.46666666666664,729,25,block,1,1,1,-27.8518,5.27941,A
402.49999999999994,729,25,lpr,1,1,1,-27.8518,5.27941,A
405.66666666666663,729,25,pass,1,1,1,-71.6077,33.4441,A
406.19999999999993,664,25,reception,1,1,1,-94.2401,5.27941,A
409.33333333333326,664,25,pass,1,1,1,-92.7312,-24.3941,A
410.09999999999997,4901,25,reception,1,1,1,-60.0401,-37.4706,A
411.2333333333333,4901,25,pass,1,1,1,-46.9636,-36.9676,A
411.9333333333333,729,25,reception,1,1,1,-27.8518,-15.3412,A
412.7333333333333,729,25,shot,1,1,1,-32.8812,-5.78529,A
414.66666666666663,542,21,lpr,-1,-1,1,-92.2283,-9.30588,H
414.8666666666666,664,25,lpr,1,1,1,-92.7312,-10.3118,A
417.83333333333326,664,25,pass,1,1,1,-69.093,-30.9324,A
418.6333333333333,827,25,reception,1,1,1,-55.5136,17.8529,A
419.79999999999995,827,25,shot,1,1,1,-61.5489,22.3794,A
422.33333333333326,355,25,lpr,1,1,1,-93.7371,26.4029,A
422.4,355,25,pass,1,1,1,-93.2342,26.4029,A
424.19999999999993,729,25,reception,1,1,1,-31.8754,24.8941,A
425.33333333333326,729,25,shot,1,1,1,-35.396,6.78823,A
425.5333333333333,533,21,block,-1,-1,1,-48.9754,-1.76176,H
428.19999999999993,355,25,lpr,1,1,1,-84.1813,29.4206,A
429.19999999999993,355,25,pass,1,1,1,-78.6489,39.4794,A
430.5666666666666,827,25,reception,1,1,1,-91.2224,26.9059,A
431.49999999999994,827,25,pass,1,1,1,-97.2577,18.8588,A
432.29999999999995,664,25,reception,1,1,1,-93.2342,-20.3706,A
433.2333333333333,664,25,pass,1,1,1,-88.7077,-27.4118,A
433.3666666666666,542,21,block,-1,-1,1,-86.193,-18.3588,H
437.0333333333333,526,21,lpr,-1,-1,1,-79.1518,39.9824,H
437.46666666666664,526,21,pass,-1,-1,1,-75.6312,39.9824,H
438.59999999999997,533,21,reception,-1,-1,1,-15.7812,20.3676,H
440.5666666666666,533,21,carry,-1,-1,1,0.312866,30.9294,H
441.0666666666666,533,21,dumpin,-1,-1,1,8.35992,32.4382,H
441.09999999999997,729,25,dumpinagainst,1,1,1,33.004,24.8941,A
444.83333333333326,615,25,lpr,1,0,1,96.8776,3.26765,A
444.8666666666666,615,25,pass,1,0,1,96.8776,3.26765,A
445.5333333333333,729,25,reception,1,0,1,97.8835,4.77647,A
446.26666666666665,729,25,controlledbreakout,1,0,1,96.3746,-1.76176,A
448.6333333333333,729,25,shot,1,0,1,59.157,-3.77353,A
451.19999999999993,540,21,lpr,-1,0,1,-84.6842,-1.25882,H
451.2333333333333,540,21,pass,-1,0,1,-83.6783,-2.26471,H
452.5666666666666,1759,21,reception,-1,0,1,-81.6665,-11.8206,H
452.7333333333333,1759,21,pass,-1,0,1,-83.6783,-14.3353,H
453.5666666666666,1089,21,reception,-1,0,1,-40.9283,-39.9853,H
456.83333333333326,1089,21,pass,-1,0,1,-69.093,-33.95,H
457.33333333333326,1759,21,reception,-1,0,1,-82.1695,-32.4412,H
457.5333333333333,1759,21,pass,-1,0,1,-83.6783,-28.4176,H
458.29999999999995,538,21,reception,-1,0,1,-66.0754,19.3618,H
459.5666666666666,538,21,pass,-1,0,1,-51.993,25.9,H
460.5,1089,21,reception,-1,0,1,-34.893,-28.9206,H
460.79999999999995,1089,21,carry,-1,0,1,-25.8401,-30.9324,H
461.83333333333326,1089,21,carry,-1,0,1,-1.19595,-35.9618,H
462.5666666666666,1089,21,puckprotection,-1,0,1,18.4187,-38.9794,H
462.7333333333333,1089,21,pass,-1,0,1,22.9452,-40.9912,H
463.16666666666663,673,25,block,1,0,1,39.5423,-35.9618,A
464.59999999999997,209,25,controlledentryagainst,1,0,1,69.2158,-9.30588,A
464.69999999999993,1089,21,reception,-1,0,1,72.2335,-21.3765,H
464.79999999999995,1089,21,pass,-1,0,1,75.2511,-18.8618,H
464.9666666666666,209,25,block,1,0,1,82.2923,-9.80882,A
465.4,209,25,lpr,1,0,1,91.3452,-11.3176,A
465.4333333333333,209,25,pass,1,0,1,91.3452,-11.3176,A
467.0666666666666,673,25,reception,1,0,1,94.3629,-16.3471,A
469.5666666666666,673,25,pass,1,0,1,54.1276,-40.4882,A
469.8666666666666,457,21,block,-1,0,1,37.5305,-38.4765,H
470.59999999999997,457,21,lpr,-1,0,1,16.407,-38.4765,H
471.1333333333333,457,21,puckprotection,-1,0,1,9.36581,-40.4882,H
471.69999999999993,457,21,lpr,-1,0,1,5.84522,-40.4882,H
472.7333333333333,2069,25,lpr,1,0,1,-7.23125,-39.9853,A
472.76666666666665,2069,25,dumpin,1,0,1,-7.23125,-39.9853,A
472.9,1759,21,dumpinagainst,-1,0,1,-45.4548,-33.95,H
473.76666666666665,1759,21,block,-1,0,1,-46.9636,-31.9382,H
473.79999999999995,1759,21,lpr,-1,0,1,-46.9636,-30.9324,H
475.09999999999997,1759,21,pass,-1,0,1,-42.9401,-20.3706,H
476.4666666666666,529,21,reception,-1,0,1,18.9217,33.4441,H
476.7333333333333,529,21,carry,-1,0,1,26.4658,34.45,H
476.9333333333333,209,25,controlledentryagainst,1,0,1,36.0217,17.8529,A
478.79999999999995,529,21,pass,-1,0,1,35.0158,37.9706,H
479.59999999999997,1089,21,reception,-1,0,1,69.2158,37.9706,H
483.8666666666666,1089,21,pass,-1,0,1,87.8246,32.9412,H
484.9333333333333,545,21,reception,-1,0,1,28.9805,31.4324,H
485.9,545,21,shot,-1,0,1,30.9923,21.8765,H
486.0333333333333,2069,25,block,1,0,1,38.5364,13.8294,A
486.83333333333326,545,21,lpr,-1,0,1,30.9923,21.8765,H
489.33333333333326,545,21,shot,-1,0,1,42.057,38.4735,H
491.4333333333333,529,21,lpr,-1,0,1,86.8188,21.8765,H
492,529,21,pass,-1,0,1,88.8305,29.4206,H
492,529,21,assist,-1,0,1,88.8305,29.4206,H
493.9666666666666,545,21,reception,-1,0,1,36.5246,36.4618,H
494,545,21,assist,-1,0,1,37.0276,37.9706,H
494,545,21,shot,-1,0,1,37.0276,37.9706,H
495.09999999999997,2800,25,lpr,1,0,1,75.754,-1.76176,A
495.1333333333333,457,21,lpr,-1,0,1,76.7599,-1.76176,H
495.6333333333333,457,21,shot,-1,0,1,78.2688,-4.77941,H
495.9,457,21,goal,-1,0,1,78.2688,-4.77941,H
497.26666666666665,2085,25,faceoff,0,0,1,0.312866,3.26765,A
497.26666666666665,1753,21,faceoff,0,0,1,0.312866,3.26765,H
497.3333333333333,2085,25,lpr,0,0,1,-0.190071,0.752941,A
497.3666666666667,2085,25,pass,0,0,1,-0.190071,0.752941,A
498.3,727,25,reception,0,0,1,17.9158,12.8235,A
499.5333333333333,727,25,carry,0,0,1,25.9629,30.4265,A
501.46666666666664,727,25,pass,0,0,1,9.86875,37.4676,A
503.7333333333333,545,21,lpr,0,0,1,-33.8871,35.9588,H
503.8,2085,25,lpr,0,0,1,-35.396,32.9412,A
503.96666666666664,545,21,pass,0,0,1,-41.9342,34.9529,H
504.46666666666664,1761,21,reception,0,0,1,-25.3371,15.3382,H
505.8666666666667,1761,21,lpr,0,0,1,-29.8636,13.8294,H
505.9,1761,21,pass,0,0,1,-29.3607,13.3265,H
506.0333333333333,786,25,block,0,0,1,-20.3077,7.29118,A
506.5,1753,21,reception,0,0,1,-18.296,9.80588,H
507.93333333333334,1753,21,carry,0,0,1,0.312866,-12.8265,H
509.3,1753,21,dumpin,0,0,1,24.957,-26.9088,H
509.3,2097,25,dumpinagainst,0,0,1,30.4893,-23.3882,A
512.4,1761,21,lpr,0,0,1,95.8717,-3.77353,H
512.4333333333333,1761,21,block,0,0,1,98.3864,-3.27059,H
512.4333333333333,727,25,lpr,0,0,1,98.3864,-1.76176,A
512.4666666666667,727,25,pass,0,0,1,96.3746,-1.76176,A
513.9333333333333,561,21,lpr,0,0,1,93.357,29.4206,H
514.0333333333333,561,21,pass,0,0,1,94.3629,27.4088,H
516.3,542,21,lpr,0,0,1,29.9864,-32.9441,H
517.9666666666667,542,21,pass,0,0,1,37.0276,-35.4588,H
519.7333333333333,561,21,reception,0,0,1,98.3864,-9.30588,H
521.5,561,21,pass,0,0,1,98.3864,-6.79118,H
523.8,2097,25,block,0,0,1,91.8482,16.3441,A
523.8333333333334,2097,25,lpr,0,0,1,91.8482,16.3441,A
524.5,1761,21,block,0,0,1,86.8188,33.4441,H
524.5,2097,25,pass,0,0,1,86.8188,31.4324,A
525.5666666666666,786,25,reception,0,0,1,68.7129,39.4794,A
526.1333333333333,786,25,dumpout,0,0,1,63.6835,36.9647,A
529.2333333333333,542,21,lpr,0,0,1,-3.71066,-9.30588,H
529.6,542,21,carry,0,0,1,0.312866,-12.3235,H
531.0666666666666,542,21,pass,0,0,1,21.9393,-11.8206,H
531.2666666666667,786,25,block,0,0,1,24.957,-0.252941,A
533.1333333333333,561,21,reception,0,0,1,40.5482,20.3676,H
533.1666666666666,2085,25,controlledentryagainst,0,0,1,33.004,9.80588,A
533.6666666666666,561,21,shot,0,0,1,40.5482,20.3676,H
535.3666666666667,727,25,block,0,0,1,80.2805,1.75882,A
536.0666666666666,727,25,lpr,0,0,1,83.8011,1.75882,A
536.1666666666666,1753,21,lpr,0,0,1,85.3099,7.29118,H
536.2666666666667,727,25,pass,0,0,1,86.3158,2.26176,A
538.7333333333333,786,25,reception,0,0,1,71.7305,38.4735,A
538.7666666666667,786,25,dumpout,0,0,1,70.2217,36.9647,A
539.3,561,21,lpr,0,0,1,59.157,37.9706,H
539.3,786,25,lpr,0,0,1,59.157,37.4676,A
540.6333333333333,561,21,pass,0,0,1,50.104,36.9647,H
540.7666666666667,786,25,block,0,0,1,51.6129,38.4735,A
541.4,1753,21,reception,0,0,1,60.6658,38.4735,H
542.3333333333334,1753,21,pass,0,0,1,60.1629,38.9765,H
544.0333333333333,1761,21,reception,0,0,1,98.8893,15.3382,H
544.6333333333333,1761,21,puckprotection,0,0,1,97.3805,15.8412,H
546.8333333333334,1761,21,pass,0,0,1,61.6717,34.45,H
547.7333333333333,536,21,reception,0,0,1,31.9982,-23.3882,H
548.3666666666667,536,21,pass,0,0,1,32.5011,-26.4059,H
549.9666666666667,561,21,reception,0,0,1,91.3452,-6.79118,H
550.1333333333333,2085,25,lpr,0,0,1,94.3629,-10.3118,A
550.4,561,21,pass,0,0,1,93.357,-5.78529,H
550.9666666666667,1761,21,reception,0,0,1,73.7423,-4.77941,H
551.0333333333333,1761,21,shot,0,0,1,75.2511,-3.77353,H
552.3333333333334,827,25,faceoff,0,0,1,69.2158,-21.3765,A
552.3333333333334,526,21,faceoff,0,0,1,69.2158,-21.3765,H
554.4000000000001,673,25,lpr,0,0,1,94.3629,-22.3824,A
554.5333333333334,673,25,pass,0,0,1,92.3511,-21.8794,A
555.3333333333334,209,25,reception,0,0,1,95.3687,3.26765,A
556.7333333333333,209,25,pass,0,0,1,79.7776,23.8882,A
557.2666666666667,526,21,block,0,0,1,40.0452,11.3147,H
559.2,347,25,lpr,0,0,1,-29.3607,16.8471,A
559.2333333333333,536,21,lpr,0,0,1,-32.3783,19.3618,H
559.2666666666667,536,21,pass,0,0,1,-31.8754,20.3676,H
560.0666666666667,8378,21,reception,0,0,1,-33.3842,10.8118,H
561.5333333333334,8378,21,pass,0,0,1,-25.8401,-13.8324,H
562.0666666666667,544,21,reception,0,0,1,-8.23713,-36.4647,H
562.7,544,21,carry,0,0,1,0.815811,-36.4647,H
562.9000000000001,673,25,dumpinagainst,0,0,1,20.9335,-31.9382,A
562.9333333333334,544,21,dumpin,0,0,1,7.85699,-35.4588,H
566.2666666666667,615,25,lpr,0,0,1,95.3687,-1.25882,A
566.4666666666667,615,25,pass,0,0,1,94.3629,0.25,A
567.5,526,21,block,0,0,1,90.8423,30.9294,H
567.5333333333334,526,21,lpr,0,0,1,90.8423,31.4324,H
567.5666666666667,526,21,pass,0,0,1,90.3393,32.4382,H
568.3333333333334,533,21,reception,0,0,1,97.8835,8.29706,H
569.7666666666667,533,21,puckprotection,0,0,1,93.357,-5.28235,H
571.5,533,21,pass,0,0,1,96.8776,7.29118,H
571.8333333333334,209,25,block,0,0,1,90.8423,17.35,A
572.1666666666667,209,25,lpr,0,0,1,91.8482,14.8353,A
572.1666666666667,533,21,lpr,0,0,1,92.854,12.3206,H
572.1666666666667,209,25,pass,0,0,1,91.8482,14.3324,A
573.9333333333334,347,25,reception,0,0,1,33.004,39.9824,A
573.9666666666667,347,25,dumpout,0,0,1,35.5188,39.9824,A
574.7333333333333,8378,21,block,0,0,1,35.0158,35.9588,H
575.1,8378,21,lpr,0,0,1,33.004,37.9706,H
575.4333333333334,8378,21,pass,0,0,1,33.004,37.4676,H
576.1666666666667,533,21,reception,0,0,1,55.1335,35.9588,H
576.7333333333333,209,25,check,0,0,1,46.5835,18.8588,A
576.7666666666667,533,21,puckprotection,0,0,1,53.6246,34.9529,H
579,209,25,lpr,0,0,1,51.6129,15.3382,A
579,533,21,lpr,0,0,1,52.1158,22.3794,H
579.1333333333333,209,25,pass,0,0,1,46.5835,17.35,A
579.8000000000001,8378,21,lpr,0,0,1,15.904,32.9412,H
583.4666666666667,8378,21,pass,0,0,1,-37.4077,26.9059,H
584.2333333333333,536,21,reception,0,0,1,-36.9048,-27.4118,H
585.4000000000001,536,21,pass,0,0,1,-31.8754,-27.4118,H
587.4333333333334,526,21,reception,0,0,1,18.4187,34.45,H
587.8000000000001,526,21,carry,0,0,1,24.957,36.4618,H
587.8333333333334,209,25,controlledentryagainst,0,0,1,35.5188,32.9412,A
589.8000000000001,526,21,shot,0,0,1,68.2099,29.9235,H
591.9000000000001,652,25,lpr,0,0,1,41.0511,-37.4706,A
593.0333333333334,652,25,pass,0,0,1,43.5658,-35.4588,A
595.3000000000001,533,21,block,0,0,1,7.35404,6.28529,H
595.3333333333334,533,21,lpr,0,0,1,6.8511,6.78823,H
597.9333333333334,533,21,pass,0,0,1,-7.73419,18.8588,H
598.8333333333334,526,21,reception,0,0,1,21.9393,37.9706,H
599.0666666666667,673,25,dumpinagainst,0,0,1,31.9982,33.9471,A
599.1333333333333,526,21,dumpin,0,0,1,23.4482,37.4676,H
602.6666666666667,729,25,lpr,0,0,1,97.8835,15.3382,A
602.9333333333334,729,25,pass,0,0,1,97.3805,9.80588,A
603.2666666666667,544,21,block,0,0,1,97.3805,-4.27647,H
603.3000000000001,544,21,lpr,0,0,1,97.3805,-4.27647,H
605.8000000000001,544,21,pass,0,0,1,83.8011,-33.4471,H
605.9000000000001,2486,25,block,0,0,1,78.7717,-30.4294,A
608.2666666666667,573,21,lpr,0,0,1,85.3099,-22.3824,H
610.6,573,21,puckprotection,0,0,1,57.1452,-40.9912,H
610.8333333333334,573,21,pass,0,0,1,53.6246,-37.9735,H
611.1666666666667,652,25,block,0,0,1,43.0629,-32.4412,A
612.1666666666667,542,21,reception,0,0,1,30.4893,-13.8324,H
613.6333333333333,542,21,shot,0,0,1,30.9923,8.29706,H
614.5333333333334,673,25,penalty,0,0,1,77.7658,1.25588,A
615.0666666666667,673,25,lpr,0,0,1,80.7835,5.27941,A
615.1666666666667,1744,21,lpr,0,0,1,81.2864,7.29118,H
615.2,1744,21,shot,0,0,1,81.2864,7.29118,H
618.2666666666667,673,25,lpr,0,0,1,97.3805,2.76471,A
618.3000000000001,232,21,lpr,0,0,1,95.8717,2.26176,H
618.3333333333334,232,21,pass,0,0,1,95.8717,2.26176,H
620.8666666666667,1744,21,reception,0,0,1,72.2335,37.9706,H
621.1333333333333,1744,21,pass,0,0,1,73.2393,39.9824,H
621.8000000000001,545,21,reception,0,0,1,39.5423,38.4735,H
625.2333333333333,545,21,pass,0,0,1,-15.7812,24.8941,H
626.5333333333334,542,21,reception,0,0,1,-17.2901,-31.4353,H
628.1,542,21,pass,0,0,1,-41.4313,-36.4647,H
629.1333333333333,529,21,reception,0,0,1,-38.4136,10.3088,H
630.8666666666667,529,21,carry,0,0,1,-25.3371,-25.4,H
632.1,529,21,pass,0,0,1,-10.7518,-23.8912,H
633.3333333333334,542,21,reception,0,0,1,-21.3136,-26.4059,H
634.2666666666667,542,21,pass,0,0,1,-2.70478,-14.3353,H
634.7333333333333,529,21,reception,0,0,1,12.8864,14.3324,H
635.4000000000001,529,21,carry,0,0,1,25.4599,16.3441,H
635.5,4901,25,controlledentryagainst,0,0,1,36.0217,15.3382,A
635.9000000000001,529,21,pass,0,0,1,34.0099,23.8882,H
636.5,573,21,reception,0,0,1,33.004,38.4735,H
636.7666666666667,573,21,pass,0,0,1,39.5423,36.4618,H
636.9333333333334,4901,25,block,0,0,1,38.5364,38.4735,A
638.1666666666667,827,25,faceoff,0,-1,1,68.7129,21.8765,A
638.1666666666667,526,21,faceoff,0,1,1,68.7129,21.8765,H
639.1333333333334,729,25,lpr,0,-1,1,76.257,18.8588,A
639.9000000000001,729,25,dumpout,0,-1,1,81.7893,22.3794,A
640.8333333333334,542,21,block,0,1,1,30.9923,37.9706,H
640.8666666666668,542,21,lpr,0,1,1,30.9923,37.9706,H
642.9333333333334,542,21,pass,0,1,1,34.5129,26.9059,H
643.5666666666667,533,21,reception,0,1,1,34.5129,26.9059,H
645.3333333333334,533,21,pass,0,1,1,60.6658,36.9647,H
645.9666666666667,1753,21,reception,0,1,1,92.3511,14.8353,H
646.0666666666667,1753,21,pass,0,1,1,92.854,15.3382,H
646.7333333333335,533,21,reception,0,1,1,69.2158,29.4206,H
647.3000000000001,533,21,pass,0,1,1,71.7305,29.4206,H
647.7666666666668,526,21,reception,0,1,1,65.1923,12.8235,H
647.9666666666667,526,21,lpr,0,1,1,66.7011,13.8294,H
648.4666666666667,526,21,lpr,0,1,1,63.6835,12.3206,H
648.6,526,21,pass,0,1,1,65.1923,12.3206,H
648.6333333333334,347,25,lpr,0,-1,1,67.204,8.8,A
648.9333333333334,1204,25,block,0,-1,1,69.2158,-5.28235,A
648.9666666666667,1204,25,lpr,0,-1,1,69.2158,-5.78529,A
649.6666666666667,1204,25,dumpout,0,-1,1,65.6952,-4.77941,A
655.4666666666667,540,21,lpr,0,1,1,-97.2577,0.25,H
656.5333333333334,540,21,pass,0,1,1,-95.246,0.752941,H
657.2,542,21,reception,0,1,1,-96.7548,-5.28235,H
657.3333333333334,542,21,controlledbreakout,0,1,1,-93.7371,-5.78529,H
659.8000000000001,542,21,pass,0,1,1,-42.4371,-8.80294,H
660.1666666666667,1753,21,reception,0,1,1,-18.296,-17.8559,H
661.0333333333334,1753,21,carry,0,1,1,-0.190071,-19.3647,H
661.1666666666667,1753,21,pass,0,1,1,4.3364,-19.8676,H
661.6333333333334,533,21,reception,0,1,1,14.8982,-36.9676,H
661.8666666666668,533,21,dumpin,0,1,1,25.9629,-39.9853,H
662.0000000000001,1204,25,dumpinagainst,0,-1,1,40.0452,-35.4588,A
665.1666666666667,1753,21,lpr,0,1,1,97.3805,22.3794,H
665.2,1753,21,pass,0,1,1,97.3805,22.3794,H
665.4000000000001,729,25,lpr,0,-1,1,95.3687,26.9059,A
666.4333333333334,544,21,reception,0,1,1,58.1511,37.9706,H
666.4666666666667,544,21,pass,0,1,1,58.1511,37.9706,H
667.7333333333335,526,21,reception,0,1,1,77.7658,36.9647,H
668.1666666666667,526,21,pass,0,1,1,77.7658,36.4618,H
668.6333333333334,1204,25,block,0,-1,1,75.754,2.76471,A
668.6666666666667,1204,25,lpr,0,-1,1,74.7482,3.77059,A
670.0333333333334,1204,25,dumpout,0,-1,1,57.6482,5.27941,A
674.7333333333335,540,21,lpr,0,1,1,-83.6783,23.3853,H
675.2666666666668,540,21,pass,0,1,1,-84.1813,25.9,H
676.0000000000001,542,21,reception,0,1,1,-85.6901,29.4206,H
677.0666666666667,542,21,controlledbreakout,0,1,1,-93.2342,3.26765,H
680.7,542,21,carry,0,1,1,-25.8401,-5.28235,H
681.5000000000001,542,21,carry,0,1,1,0.815811,-3.77353,H
682.5666666666667,542,21,puckprotection,0,1,1,19.9276,9.30294,H
682.9000000000001,542,21,carry,0,1,1,25.4599,6.78823,H
682.9666666666667,347,25,controlledentryagainst,0,-1,1,38.0335,19.8647,A
683.5000000000001,542,21,pass,0,1,1,40.5482,6.28529,H
685.1666666666667,1089,21,reception,0,1,1,43.5658,-37.4706,H
686.1666666666667,1089,21,puckprotection,0,1,1,56.6423,-39.9853,H
687.5333333333334,1089,21,pass,0,1,1,78.2688,-33.4471,H
687.6666666666667,2097,25,block,0,-1,1,77.7658,-17.8559,A
688.6,542,21,reception,0,1,1,80.7835,30.4265,H
689.4333333333334,542,21,pass,0,1,1,77.7658,27.9118,H
690.1333333333334,544,21,reception,0,1,1,36.5246,17.35,H
690.5666666666667,544,21,pass,0,1,1,41.554,10.3088,H
692.2666666666668,529,21,reception,0,1,1,45.5776,-35.4588,H
692.9000000000001,529,21,pass,0,1,1,36.0217,-26.9088,H
693.6333333333334,544,21,reception,0,1,1,31.9982,29.9235,H
694.8333333333334,544,21,pass,0,1,1,54.6305,35.9588,H
695.5000000000001,542,21,reception,0,1,1,86.8188,25.3971,H
696.8666666666668,542,21,pass,0,1,1,98.8893,9.30294,H
697.2666666666668,2097,25,block,0,-1,1,85.8129,3.77059,A
700.3000000000001,529,21,lpr,0,1,1,19.4246,13.8294,H
706.7,529,21,carry,0,1,1,-25.3371,11.8176,H
708.1666666666667,529,21,carry,0,1,1,-0.190071,8.29706,H
708.4000000000001,529,21,puckprotection,0,1,1,7.85699,3.77059,H
709.2,529,21,carry,0,1,1,25.9629,6.28529,H
709.2666666666668,729,25,controlledentryagainst,0,-1,1,41.0511,-3.77353,A
709.9666666666667,529,21,puckprotection,0,1,1,43.5658,5.27941,H
710.0000000000001,209,25,check,0,-1,1,44.5717,9.30294,A
710.8333333333334,827,25,lpr,0,-1,1,40.0452,16.3441,A
710.9000000000001,827,25,dumpout,0,-1,1,34.0099,15.3382,A
713.9666666666667,540,21,lpr,0,1,1,-98.7665,-0.755882,H
716.4333333333334,540,21,pass,0,1,1,-94.2401,0.752941,H
718.3000000000001,1759,21,reception,0,1,1,-94.743,-0.755882,H
718.6000000000001,1759,21,controlledbreakout,0,1,1,-94.2401,4.77647,H
720.1000000000001,1759,21,pass,0,1,1,-68.0871,4.77647,H
722.0666666666667,827,25,lpr,0,-1,1,-30.8695,-13.3294,A
722.1000000000001,1759,21,lpr,0,1,1,-30.8695,-4.27647,H
722.1000000000001,827,25,pass,0,-1,1,-30.8695,-13.3294,A
724.9666666666667,529,21,lpr,0,1,1,-70.0989,-38.9794,H
724.9666666666667,827,25,lpr,0,-1,1,-69.596,-38.9794,A
725.8666666666668,529,21,pass,0,1,1,-88.7077,-33.95,H
726.5666666666667,1759,21,reception,0,1,1,-96.2518,-7.79706,H
727.7333333333333,1759,21,controlledbreakout,0,1,1,-92.7312,7.79412,H
729.4333333333334,1759,21,pass,0,1,1,-67.0813,13.3265,H
730.0000000000001,529,21,reception,0,1,1,-42.9401,33.4441,H
730.7666666666668,529,21,carry,0,1,1,-24.8342,25.3971,H
731.9333333333334,529,21,carry,0,1,1,0.312866,16.3441,H
732.8000000000001,529,21,pass,0,1,1,13.3893,-4.27647,H
733.1000000000001,1089,21,reception,0,1,1,28.4776,-25.4,H
735.4333333333334,1204,25,lpr,0,-1,1,91.3452,-29.9265,A
736.6666666666667,1204,25,lpr,0,-1,1,98.8893,-12.3235,A
736.6666666666667,1089,21,lpr,0,1,1,97.8835,-11.8206,H
736.7666666666668,1204,25,pass,0,-1,1,98.8893,-12.3235,A
737.5666666666667,729,25,reception,0,-1,1,99.3923,-12.8265,A
737.9000000000001,729,25,dumpout,0,-1,1,94.3629,-13.8324,A
741.7333333333333,540,21,lpr,0,1,1,-85.1871,-6.79118,H
744.0666666666667,540,21,pass,0,1,1,-85.1871,-14.8382,H
745.4333333333334,8378,21,reception,0,1,1,-85.6901,-20.3706,H
746.6333333333334,8378,21,controlledbreakout,0,1,1,-92.2283,5.78235,H
748.1333333333334,8378,21,pass,0,1,1,-70.0989,29.4206,H
748.8333333333334,457,21,reception,0,1,1,-30.8695,39.4794,H
749.5000000000001,457,21,pass,0,1,1,-29.8636,28.4147,H
750.1000000000001,1759,21,reception,0,1,1,-58.0283,-2.76765,H
751.6333333333334,1759,21,pass,0,1,1,-28.8577,7.29118,H
752.3333333333334,8378,21,reception,0,1,1,10.8746,34.45,H
752.9333333333334,8378,21,carry,0,1,1,25.4599,34.9529,H
752.9666666666667,209,25,controlledentryagainst,0,-1,1,34.5129,34.9529,A
753.0666666666667,8378,21,puckprotection,0,1,1,29.4835,35.9588,H
753.7,8378,21,pass,0,1,1,34.0099,29.9235,H
754.5000000000001,2097,25,block,0,-1,1,48.5952,3.26765,A
755.5000000000001,1759,21,lpr,0,1,1,38.5364,3.77059,H
755.9666666666667,1759,21,pass,0,1,1,40.5482,-2.26471,H
756.4666666666667,573,21,reception,0,1,1,76.7599,-16.3471,H
757.9000000000001,573,21,lpr,0,1,1,96.3746,-15.8441,H
759.3000000000001,573,21,pass,0,0,1,83.2982,-35.4588,H
760.3000000000001,1759,21,reception,0,0,1,34.5129,-33.95,H
761.3000000000001,1759,21,pass,0,0,1,32.5011,-18.8618,H
762.0333333333334,573,21,reception,0,0,1,73.2393,-31.9382,H
